"AID","Step","Activity","Weight","Target100","Resp","StartMonth","EndMonth","Status","A_ม.ค.69","A_ก.พ.69","A_มี.ค.69","A_เม.ย.69","A_พ.ค.69","A_มิ.ย.69","A_ก.ค.69","A_ส.ค.69","A_ก.ย.69","A_ต.ค.69","A_พ.ย.69","A_ธ.ค.69","Note","Issue"
"1-00","กิจกรรมที่ 1","การทบทวนคณะผู้บริหาร/คณะทำงานในระบบ BCMS และผู้ประสานงาน","5","ม.ค.100","0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"1-01","กิจกรรมที่ 1","1.1 ทบทวนรายชื่อคณะผู้บริหาร/คณะทำงานจากสายงานที่เกี่ยวข้อง/DCO","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"1-02","กิจกรรมที่ 1","1.2 จัดทำบันทึกแต่งตั้งเสนอ ผวก.","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"1-03","กิจกรรมที่ 1","1.3 ขอรายชื่อผู้ประสานงาน BCM ประจำหน่วยงาน และแผนการฝึกซ้อมแผนฯ","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"1-04","กิจกรรมที่ 1","1.4 ทบทวนรายชื่อผู้ตรวจประเมินภายใน (IA)","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-00","กิจกรรมที่ 2","การวางแผนงานระบบ BCMS เช่น Scope, Objective ประเด็นปรับปรุง และการฝึกซ้อมแผนปี 2569 โดยหน่วยงาน","10","ม.ค.10 / ก.พ.15 / มี.ค.20 / เม.ย.30 / พ.ค.40 / มิ.ย.50 / ก.ค.70 / ส.ค.85 / ก.ย.90 / ต.ค.100","0","ม.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-01","กิจกรรมที่ 2","2.1 ทบทวน Scope, Objective ประเด็นปรับปรุง ประเด็นกฎหมายและข้อกำหนด","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-02","กิจกรรมที่ 2","2.2 จัดทำแผนการดำเนินงานเพื่อบรรลุวัตถุประสงค์","0",,"0","ม.ค.69","ม.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-03","กิจกรรมที่ 2","2.3 จัดประชุมคณะทำงานและคณะผู้บริหาร BCMS ครั้งที่ 1","0",,"0","ก.พ.69","ก.พ.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-04","กิจกรรมที่ 2","2.4 แจ้งและติดตามการดำเนินงานตามตัวชี้วัดจากหน่วยงานที่เกี่ยวข้อง","0",,"0","มี.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-05","กิจกรรมที่ 2","2.5 ส่ง MN ขอวันฝึกซ้อมแผนจากหน่วยงาน","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-06","กิจกรรมที่ 2","2.6 ติดตามและสังเกตการณ์การฝึกซ้อม","0",,"0","มี.ค.69","ส.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"2-07","กิจกรรมที่ 2","2.7 รวบรวมและสรุปผลการฝึกซ้อม","0",,"0","ก.ย.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-00","กิจกรรมที่ 3","การอบรมและการให้ความรู้ด้านการบริหารความต่อเนื่องทางธุรกิจ เช่น การทำ BIA RA จัดทำแผนฯ","10","ม.ค.5 / ก.พ.10 / มี.ค.20 / เม.ย.25 / พ.ค.30 / มิ.ย.40 / ก.ค.50 / ส.ค.60 / ก.ย.70 / ต.ค.80 / พ.ย.90 / ธ.ค.100","0","ม.ค.69","ธ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-01","กิจกรรมที่ 3","3.1 กำหนดกลุ่มเป้าหมายและจำนวนผู้เข้ารับการอบรม","0",,"0","ก.พ.69","ก.พ.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-02","กิจกรรมที่ 3","3.2 จัดทำบันทึกขออนุมัติโครงการ","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-03","กิจกรรมที่ 3","3.3 แจ้งหน่วยงานขอรายชื่อ/ประสานงานการฝึกอบรม","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-04","กิจกรรมที่ 3","3.4 ดำเนินการอบรม","0",,"0","เม.ย.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"3-05","กิจกรรมที่ 3","3.5 จัดทำ Single Page เผยแพร่ผ่าน Have a good day","0",,"0","ม.ค.69","ธ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-00","กิจกรรมที่ 4","การดำเนินการวิเคราะห์ วางแผน และทดสอบ","15","เม.ย.15 / พ.ค.30 / มิ.ย.45 / ก.ค.60 / ส.ค.80 / ก.ย.100","0","เม.ย.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-01","กิจกรรมที่ 4","4.1 ทบทวนเกณฑ์ประเมินความเสี่ยงและเอกสารในระบบ BCM","0",,"0","เม.ย.69","เม.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-02","กิจกรรมที่ 4","4.2 ทบทวน BIA/RA กลยุทธ์ ทรัพยากร Supplier การฝึกซ้อมแผน และตัวชี้วัด","0",,"0","พ.ค.69","มิ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-03","กิจกรรมที่ 4","4.3 ติดตามและ Feedback ผลการทบทวน BIA/RA ฯ","0",,"0","มิ.ย.69","มิ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-04","กิจกรรมที่ 4","4.4 ประชุมคณะผู้บริหาร GRC เสนอ BIA RA BCS","0",,"0","ก.ค.69","ก.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-05","กิจกรรมที่ 4","4.5 ทบทวนแผน BCP หลังจากเห็นชอบ RTO MTPD","0",,"0","ก.ค.69","ส.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-06","กิจกรรมที่ 4","4.6 ติดตาม BCP ปี 2570 จากหน่วยงาน","0",,"0","ส.ค.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"4-07","กิจกรรมที่ 4","4.7 นำเสนอขอความเห็นชอบ BCP - TMC GRC / อนุ ESGRC / Board","0",,"0","ก.ย.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-00","กิจกรรมที่ 5","การติดตามและประเมินผล","10","เม.ย.15 / พ.ค.30 / มิ.ย.45 / ก.ค.60 / ส.ค.70 / ก.ย.80 / ต.ค.90 / พ.ย.100","0","เม.ย.69","พ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-01","กิจกรรมที่ 5","5.1 ติดตามการแก้ไขความไม่สอดคล้อง/OFI จากการตรวจประเมินของปี 2568","0",,"0","เม.ย.69","ส.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-02","กิจกรรมที่ 5","5.2 เตรียมความพร้อมรับการตรวจประเมินและประชุมชี้แจงต่อหน่วยงานรับตรวจ","0",,"0","ก.ค.69","ส.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-03","กิจกรรมที่ 5","5.3 ตรวจประเมินภายใน","0",,"0","ก.ย.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-04","กิจกรรมที่ 5","5.4 ติดตามความก้าวหน้าในระบบ BCMS: ตัวชี้วัด OFI/NC รายงานต่อคณะผู้บริหาร","0",,"0","ส.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-05","กิจกรรมที่ 5","5.5 จัดประชุมคณะทำงาน/คณะผู้บริหาร ครั้งที่ 2","0",,"0","ก.ย.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"5-06","กิจกรรมที่ 5","5.6 ตรวจประเมินเพื่อขอการรับรอง ISO 22301","0",,"0","ต.ค.69","พ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"6-00","กิจกรรมที่ 6","การถอดบทเรียนเหตุการณ์น้ำท่วมหาดใหญ่","10","ก.พ.15 / มี.ค.50 / เม.ย.75 / พ.ค.100","0","ก.พ.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"6-01","กิจกรรมที่ 6","6.1 ออกแบบ จัดทำหลักการและแนวทางการถอดบทเรียนเหตุการณ์","0",,"0","ก.พ.69","เม.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"6-02","กิจกรรมที่ 6","6.2 จัดทำบันทึกอนุมัติค่าใช้จ่าย","0",,"0","เม.ย.69","เม.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"6-03","กิจกรรมที่ 6","6.3 จัดประชุมเพื่อแลกเปลี่ยนเรียนรู้ถอดบทเรียนเหตุการณ์น้ำท่วมหาดใหญ่","0",,"0","พ.ค.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-00","กิจกรรมที่ 7","การจัดจ้างเพื่อตรวจประเมินภายใน","10","มิ.ย.20 / ก.ค.40 / ส.ค.60 / ต.ค.100","0","มิ.ย.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-01","กิจกรรมที่ 7","7.1 จัดทำบันทึกขอความเห็นชอบการจัดจ้าง และแต่งตั้งคณะกรรมการ","0",,"0","มิ.ย.69","มิ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-02","กิจกรรมที่ 7","7.2 จัดทำแผนจัดซื้อจัดจ้าง และประกาศแผน","0",,"0","มิ.ย.69","มิ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-03","กิจกรรมที่ 7","7.3 บันทึกขอความเห็นชอบ TOR ขออนุมัติราคากลาง","0",,"0","ก.ค.69","ก.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-04","กิจกรรมที่ 7","7.4 ดำเนินการจ้าง และทำสัญญา","0",,"0","ส.ค.69","ส.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-05","กิจกรรมที่ 7","7.5 ตรวจรับงานจ้าง","0",,"0","ต.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"7-06","กิจกรรมที่ 7","7.6 รวบรวมเอกสารส่งตรวจจ่าย","0",,"0","ต.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-00","กิจกรรมที่ 8","การจัดจ้างเพื่อขอการรับรองตามมาตรฐาน ISO 22301","10","มี.ค.10 / ส.ค.40 / ก.ย.60 / ต.ค.70 / พ.ย.100","0","มี.ค.69","พ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-01","กิจกรรมที่ 8","8.1 ประสานงานผู้ตรวจประเมินเพื่อขอการรับรอง กำหนดวัน / ราคา","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-02","กิจกรรมที่ 8","8.2 จัดทำบันทึกขอความเห็นชอบการจัดจ้างเพื่อตรวจติดตาม และแต่งตั้งคณะกรรมการ","0",,"0","ส.ค.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-03","กิจกรรมที่ 8","8.3 จัดทำแผนจัดซื้อจัดจ้าง และประกาศแผน","0",,"0","ส.ค.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-04","กิจกรรมที่ 8","8.4 บันทึกขอความเห็นชอบ TOR ขออนุมัติราคากลาง","0",,"0","ส.ค.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-05","กิจกรรมที่ 8","8.5 ดำเนินการจ้าง และทำสัญญา","0",,"0","ก.ย.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-06","กิจกรรมที่ 8","8.6 ตรวจรับงานจ้าง","0",,"0","พ.ย.69","พ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"8-07","กิจกรรมที่ 8","8.7 รวบรวมเอกสารส่งตรวจจ่าย","0",,"0","พ.ย.69","พ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-00","กิจกรรมที่ 9","การฝึกซ้อมสถานการณ์ใหญ่","10","มี.ค.15 / เม.ย.30 / พ.ค.45 / มิ.ย.60 / ก.ค.70 / ส.ค.80 / ก.ย.90 / ต.ค.100","0","มี.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-01","กิจกรรมที่ 9","9.1 ออกแบบแนวทางการฝึกซ้อม","0",,"0","มี.ค.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-02","กิจกรรมที่ 9","9.2 จัดทำสถานการณ์สำหรับการฝึกซ้อม และแต่งตั้งคณะทำงานฝึกซ้อม","0",,"0","พ.ค.69","มิ.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-03","กิจกรรมที่ 9","9.3 ประสานงาน ทำความเข้าใจกับผู้ที่มีส่วนเกี่ยวข้องกับการฝึกซ้อม","0",,"0","มิ.ย.69","ก.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-04","กิจกรรมที่ 9","9.4 ดำเนินการฝึกซ้อม","0",,"0","ส.ค.69","ก.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"9-05","กิจกรรมที่ 9","9.5 สรุปผลการฝึกซ้อม","0",,"0","ก.ย.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-00","กิจกรรมที่ 10","การสื่อสารและทบทวนการบริหารความต่อเนื่องทางธุรกิจและความพร้อมใช้ของระบบ ให้กับผู้มีส่วนได้ส่วนเสีย","5","มี.ค.10 / เม.ย.20 / พ.ค.30 / มิ.ย.40 / ก.ค.50 / ส.ค.60 / ก.ย.70 / ต.ค.80 / พ.ย.90 / ธ.ค.100","0","มี.ค.69","ธ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-01","กิจกรรมที่ 10","10.1 ทบทวนการระบุกลุ่มผู้มีส่วนได้ส่วนเสียที่เกี่ยวข้อง พร้อมวิเคราะห์","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-02","กิจกรรมที่ 10","10.2 กำหนดแนวทาง ตัวชี้วัดประเมินประสิทธิผลการรับรู้กระบวนการ","0",,"0","เม.ย.69","เม.ย.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-03","กิจกรรมที่ 10","10.3 ดำเนินการสื่อสาร ถ่ายทอดกระบวนการตามแนวทางที่กำหนด","0",,"0","พ.ค.69","ต.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-04","กิจกรรมที่ 10","10.4 ประเมินตัวชี้วัดประสิทธิผลกระบวนการ และประเด็นปัญหาที่ผ่านมา","0",,"0","ก.ค.69","ธ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"10-05","กิจกรรมที่ 10","10.5 รายงานผลการทบทวนกระบวนการฯ ต่อคณะผู้บริหาร","0",,"0","ต.ค.69","ธ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"11-00","กิจกรรมที่ 11","ทบทวนแผนที่เกี่ยวข้องกับการจัดการเหตุฉุกเฉินและภาวะวิกฤตของทุกหน่วยงานใน กฟน.","5","ม.ค.15 / ก.พ.35 / มี.ค.60 / เม.ย.75 / พ.ค.100","0","ม.ค.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"11-01","กิจกรรมที่ 11","11.1 รวบรวมสถานะปัจจุบันของแผนที่หน่วยงานมีทั้งหมด","0",,"0","ม.ค.69","ก.พ.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"11-02","กิจกรรมที่ 11","11.2 จัดทำ MN แจ้งหน่วยงานทบทวนแผน","0",,"0","มี.ค.69","มี.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
"11-03","กิจกรรมที่ 11","11.3 รวบรวมแผนปัจจุบันของหน่วยงานทั้งหมด และสรุปแผน","0",,"0","มี.ค.69","พ.ค.69","ยังไม่ดำเนินการ",,,,,,,,,,,,,,
