AID,Step,Activity,Weight,Status,A_ม.ค.69,A_ก.พ.69,A_มี.ค.69,A_เม.ย.69,A_พ.ค.69,A_มิ.ย.69,A_ก.ค.69,A_ส.ค.69,A_ก.ย.69,A_ต.ค.69,A_พ.ย.69,A_ธ.ค.69,Note,Issue
1-00,กิจกรรมที่ 1,การทบทวนคณะผู้บริหาร/คณะทำงานในระบบ BCMS และผู้ประสานงาน,5,เสร็จสิ้น,100,100,100,100,100,100,,,,,,,,
2-00,กิจกรรมที่ 2,การวางแผนงานระบบ BCMS,10,อยู่ระหว่างดำเนินการ,10,15,20,30,40,50,,,,,,,,
3-00,กิจกรรมที่ 3,การอบรมและการให้ความรู้ด้าน BCM,10,อยู่ระหว่างดำเนินการ,5,10,20,25,30,40,,,,,,,,
4-00,กิจกรรมที่ 4,การดำเนินการวิเคราะห์ วางแผน และทดสอบ,15,อยู่ระหว่างดำเนินการ,0,0,0,15,30,45,,,,,,,,
5-00,กิจกรรมที่ 5,การติดตามและประเมินผล,15,อยู่ระหว่างดำเนินการ,0,0,0,15,30,45,,,,,,,,
6-00,กิจกรรมที่ 6,การถอดบทเรียนเหตุการณ์น้ำท่วมหาดใหญ่,5,เสร็จสิ้น,0,15,50,75,100,100,,,,,,,,
7-00,กิจกรรมที่ 7,การจัดจ้างเพื่อตรวจประเมินภายใน,5,อยู่ระหว่างดำเนินการ,0,0,0,0,0,20,,,,,,,,
8-00,กิจกรรมที่ 8,การจัดจ้างเพื่อขอการรับรอง ISO 22301,10,อยู่ระหว่างดำเนินการ,0,0,10,10,10,10,,,,,,,,
9-00,กิจกรรมที่ 9,การฝึกซ้อมสถานการณ์ใหญ่,10,อยู่ระหว่างดำเนินการ,0,0,15,30,45,60,,,,,,,,
10-00,กิจกรรมที่ 10,การสื่อสารและทบทวน BCM ให้ผู้มีส่วนได้ส่วนเสีย,5,อยู่ระหว่างดำเนินการ,0,0,10,20,30,40,,,,,,,,
11-00,กิจกรรมที่ 11,ทบทวนแผนเหตุฉุกเฉินและภาวะวิกฤตของหน่วยงาน,5,เสร็จสิ้น,15,35,60,75,100,100,,,,,,,,
1-01,กิจกรรมที่ 1,1.1 ทบทวนรายชื่อคณะผู้บริหาร/คณะทำงานจากสายงานที่เกี่ยวข้อง/DCO,,เสร็จสิ้น,100,,,,,,,,,,,,,
1-02,กิจกรรมที่ 1,1.2 จัดทำบันทึกแต่งตั้งเสนอ ผวก.,,เสร็จสิ้น,100,,,,,,,,,,,,,
1-03,กิจกรรมที่ 1,1.3 ขอรายชื่อผู้ประสานงาน BCM ประจำหน่วยงาน และแผนการฝึกซ้อมแผนฯ,,เสร็จสิ้น,100,,,,,,,,,,,,,
1-04,กิจกรรมที่ 1,1.4 ทบทวนรายชื่อผู้ตรวจประเมินภายใน (IA),,เสร็จสิ้น,100,,,,,,,,,,,,,
2-01,กิจกรรมที่ 2,"2.1 ทบทวน Scope, Objective ประเด็นปรับปรุง ประเด็นกฎหมายและข้อกำหนด",,เสร็จสิ้น,ดำเนินการแล้ว,,,,,,,,,,,,,
2-02,กิจกรรมที่ 2,2.2 จัดทำแผนการดำเนินงานเพื่อบรรลุวัตถุประสงค์,,เสร็จสิ้น,ดำเนินการแล้ว,,,,,,,,,,,,,
2-03,กิจกรรมที่ 2,2.3 จัดประชุมคณะทำงานและคณะผู้บริหาร BCMS ครั้งที่ 1,,เสร็จสิ้น,,ดำเนินการแล้ว,,,,,,,,,,,,
2-04,กิจกรรมที่ 2,2.4 แจ้งและติดตามการดำเนินงานตามตัวชี้วัดจากหน่วยงานที่เกี่ยวข้อง,,อยู่ระหว่างดำเนินการ,,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,
2-05,กิจกรรมที่ 2,2.5 ส่ง MN ขอวันฝึกซ้อมแผนจากหน่วยงาน,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
2-06,กิจกรรมที่ 2,2.6 ติดตามและสังเกตการณ์การฝึกซ้อม,,อยู่ระหว่างดำเนินการ,,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,
2-07,กิจกรรมที่ 2,2.7 รวบรวมและสรุปผลการฝึกซ้อม,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
3-01,กิจกรรมที่ 3,3.1 กำหนดกลุ่มเป้าหมายและจำนวนผู้เข้ารับการอบรม,,เสร็จสิ้น,,ดำเนินการแล้ว,,,,,,,,,,,,
3-02,กิจกรรมที่ 3,3.2 จัดทำบันทึกขออนุมัติโครงการ,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
3-03,กิจกรรมที่ 3,3.3 แจ้งหน่วยงานขอรายชื่อ/ประสานงานการฝึกอบรม,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
3-04,กิจกรรมที่ 3,3.4 ดำเนินการอบรม,,เสร็จสิ้น,,,,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,
3-05,กิจกรรมที่ 3,3.5 จัดทำ Single Page เผยแพร่ผ่าน Have a good day,,อยู่ระหว่างดำเนินการ,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,
4-01,กิจกรรมที่ 4,4.1 ทบทวนเกณฑ์ประเมินความเสี่ยงและเอกสารในระบบ BCM,,เสร็จสิ้น,,,,ดำเนินการแล้ว,,,,,,,,,,
4-02,กิจกรรมที่ 4,4.2 ทบทวน BIA/RA/BCS/ทรัพยากร/Supplier,,เสร็จสิ้น,,,,,ดำเนินการแล้ว,,,,,,,,,
4-03,กิจกรรมที่ 4,4.3 ติดตามและ Feedback ผลการทบทวน BIA/RA/BCS/ทรัพยากร/Supplier,,เสร็จสิ้น,,,,,,,,,,,,,,
4-04,กิจกรรมที่ 4,4.4 ประชุมคณะผู้บริหาร GRC เสนอ BIA RA BCS,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
4-05,กิจกรรมที่ 4,4.5 ทบทวนแผน BCP หลังจากเห็นชอบ RTO MTPD,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
4-06,กิจกรรมที่ 4,4.6 ติดตาม BCP ปี 2570 จากหน่วยงาน,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
4-07,กิจกรรมที่ 4,4.7 นำเสนอขอความเห็นชอบ BCP - TMC GRC / อนุ ESGRC / Board,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
5-01,กิจกรรมที่ 5,5.1 ติดตามการแก้ไขความไม่สอดคล้อง/OFI จากการตรวจประเมินของปี 2568,,อยู่ระหว่างดำเนินการ,,,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,
5-02,กิจกรรมที่ 5,5.2 อบรมพัฒนาทักษะของผู้ตรวจประเมินภายใน,,ยังไม่ดำเนินการ,,ดำเนินการแล้ว,,,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,
5-03,กิจกรรมที่ 5,5.3 เตรียมความพร้อมรับการตรวจประเมินและประชุมชี้แจงต่อหน่วยงานรับตรวจ ประสานงานกับ ISO27001 เพื่อขอตรวจร่วมกับ ฝมธ.,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
5-04,กิจกรรมที่ 5,5.4 ตรวจประเมินภายใน,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
5-05,กิจกรรมที่ 5,5.5 ติดตามความก้าวหน้าในระบบ BCMS: ตัวชี้วัด OFI/NC รายงานต่อคณะผู้บริหาร BCMS รูปแบบ e-mail รายไตรมาส,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
5-06,กิจกรรมที่ 5,5.6 จัดประชุมคณะทำงาน/คณะผู้บริหาร ครั้งที่ 2,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
6-01,กิจกรรมที่ 6,6.1 ออกแบบ จัดทำหลักการและแนวทางการถอดบทเรียนเหตุการณ์,,เสร็จสิ้น,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,,
6-02,กิจกรรมที่ 6,6.2 จัดทำบันทึกอนุมัติค่าใช้จ่าย,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
6-03,กิจกรรมที่ 6,6.3 จัดประชุมเพื่อแลกเปลี่ยนเรียนรู้ถอดบทเรียนเหตุการณ์น้ำท่วมหาดใหญ่,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
7-01,กิจกรรมที่ 7,7.1 จัดทำบันทึกขอความเห็นชอบการจัดจ้าง และแต่งตั้งคณะกรรมการ,,เสร็จสิ้น,,,,,,,,,,,,,,
7-02,กิจกรรมที่ 7,7.2 จัดทำแผนจัดซื้อจัดจ้าง และประกาศแผน,,เสร็จสิ้น,,,,,,,,,,,,,,
7-03,กิจกรรมที่ 7,7.3 บันทึกขอความเห็นชอบ TOR ขออนุมัติราคากลาง,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
7-04,กิจกรรมที่ 7,7.4 ดำเนินการจ้าง และทำสัญญา,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
7-05,กิจกรรมที่ 7,7.5 ตรวจรับงานจ้าง,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
7-06,กิจกรรมที่ 7,7.6 รวบรวมเอกสารส่งตรวจจ่าย,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-01,กิจกรรมที่ 8,8.1 ประสานงานผู้ตรวจประเมินเพื่อขอการรับรอง กำหนดวัน / ราคา,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
8-02,กิจกรรมที่ 8,8.2 จัดทำบันทึกขอความเห็นชอบการจัดจ้างเพื่อตรวจติดตาม และแต่งตั้งคณะกรรมการ,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-03,กิจกรรมที่ 8,8.3 จัดทำแผนจัดซื้อจัดจ้าง และประกาศแผน,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-04,กิจกรรมที่ 8,8.4 บันทึกขอความเห็นชอบ TOR ขออนุมัติราคากลาง,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-05,กิจกรรมที่ 8,8.5 ดำเนินการจ้าง และทำสัญญา,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-06,กิจกรรมที่ 8,8.6 ตรวจรับงานจ้าง,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
8-07,กิจกรรมที่ 8,8.7 รวบรวมเอกสารส่งตรวจจ่าย,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
9-01,กิจกรรมที่ 9,9.1 รวบรวมข้อมูลและออกแบบแนวทางการฝึกซ้อม,,เสร็จสิ้น,,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,
9-02,กิจกรรมที่ 9,9.2 จัดทำสถานการณ์สำหรับการฝึกซ้อม และแต่งตั้งคณะทำงานฝึกซ้อม,,เสร็จสิ้น,,,,,,,,,,,,,,
9-03,กิจกรรมที่ 9,9.3 ประสานงาน ทำความเข้าใจกับผู้ที่มีส่วนเกี่ยวข้องกับการฝึกซ้อม,,อยู่ระหว่างดำเนินการ,,,,,,,,,,,,,,
9-04,กิจกรรมที่ 9,9.4 ดำเนินการฝึกซ้อม,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
9-05,กิจกรรมที่ 9,9.5 สรุปผลการฝึกซ้อม,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
10-01,กิจกรรมที่ 10,10.1 ทบทวนการระบุกลุ่มผู้มีส่วนได้ส่วนเสียที่เกี่ยวข้อง พร้อมวิเคราะห์,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
10-02,กิจกรรมที่ 10,10.2 กำหนดแนวทาง ตัวชี้วัดประเมินประสิทธิผลการรับรู้กระบวนการ,,เสร็จสิ้น,,,,ดำเนินการแล้ว,,,,,,,,,,
10-03,กิจกรรมที่ 10,10.3 ดำเนินการสื่อสาร ถ่ายทอดกระบวนการตามแนวทางที่กำหนด,,อยู่ระหว่างดำเนินการ,,,,,ดำเนินการแล้ว,,,,,,,,,
10-04,กิจกรรมที่ 10,10.4 ประเมินตัวชี้วัดประสิทธิผลกระบวนการ และประเด็นปัญหาที่ผ่านมา,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
10-05,กิจกรรมที่ 10,10.5 รายงานผลการทบทวนกระบวนการฯ ต่อคณะผู้บริหาร,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
11-01,กิจกรรมที่ 11,11.1 รวบรวมสถานะปัจจุบันของแผนที่หน่วยงานมีทั้งหมด,,เสร็จสิ้น,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,,,,
11-02,กิจกรรมที่ 11,11.2 จัดทำ MN แจ้งหน่วยงานทบทวนแผน,,เสร็จสิ้น,,,ดำเนินการแล้ว,,,,,,,,,,,
11-03,กิจกรรมที่ 11,11.3 รวบรวมแผนปัจจุบันของหน่วยงานทั้งหมด และสรุปแผน,,เสร็จสิ้น,,,ดำเนินการแล้ว,ดำเนินการแล้ว,ดำเนินการแล้ว,,,,,,,,,
12-00,กิจกรรมที่ 12,การจัดทำและนำส่งข้อมูลเข้าระบบ SE-AM IT,5,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
5-07,กิจกรรมที่ 5,5.7 ตรวจประเมินเพื่อขอการรับรอง ISO 22301,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
12-01,กิจกรรมที่ 12,12.1 รวบรวมและจัดทำเอกสารหลักฐาน,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
12-02,กิจกรรมที่ 12,12.2 จัดเก็บเอกสารหลักฐานใน MS OneDrive ตามที่ ฝพอ. กำหนด,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
12-03,กิจกรรมที่ 12,12.3 รายงานความคืบหน้าต่อ Champion และปรับปรุงข้อมูล,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
12-04,กิจกรรมที่ 12,12.4 นำข้อมูลเข้าระบบ SE-AM IT,,ยังไม่ดำเนินการ,,,,,,,,,,,,,,
